_id,name,genus_type_id
65cd7a8e9b72e6c8940d5234,Echeveria,65cd7a8e9b72e6c8940d1234
65cd7a8e9b72e6c8940d5235,Sedum,65cd7a8e9b72e6c8940d1234
65cd7a8e9b72e6c8940d5236,Haworthia,65cd7a8e9b72e6c8940d1234
65cd7a8e9b72e6c8940d5237,Crassula,65cd7a8e9b72e6c8940d1234
65cd7a8e9b72e6c8940d5238,Old Man Cactus,65cd7a8e9b72e6c8940d1235
65cd7a8e9b72e6c8940d5239,Sempervivum,65cd7a8e9b72e6c8940d1234
65cd7a8e9b72e6c8940d523a,Mammillaria,65cd7a8e9b72e6c8940d1235
65cd7a8e9b72e6c8940d523b,Opuntia,65cd7a8e9b72e6c8940d1235
65cd7a8e9b72e6c8940d523c,Schlumbergera,65cd7a8e9b72e6c8940d1235
65cd7a8e9b72e6c8940d523d,Rhipsalis,65cd7a8e9b72e6c8940d1235
65cd7a8e9b72e6c8940d523e,Monstera,65cd7a8e9b72e6c8940d1236
65cd7a8e9b72e6c8940d523f,Philodendron,65cd7a8e9b72e6c8940d1236
65cd7a8e9b72e6c8940d5240,Ficus,65cd7a8e9b72e6c8940d1236
65cd7a8e9b72e6c8940d5241,Dracaena,65cd7a8e9b72e6c8940d1236
65cd7a8e9b72e6c8940d5242,Dieffenbachia,65cd7a8e9b72e6c8940d1236
65cd7a8e9b72e6c8940d5243,Calathea,65cd7a8e9b72e6c8940d1236
65cd7a8e9b72e6c8940d5244,Maranta,65cd7a8e9b72e6c8940d1236
65cd7a8e9b72e6c8940d5245,Stromanthe,65cd7a8e9b72e6c8940d1236
65cd7a8e9b72e6c8940d5246,Nephrolepis,65cd7a8e9b72e6c8940d1237
65cd7a8e9b72e6c8940d5247,Asplenium,65cd7a8e9b72e6c8940d1237
65cd7a8e9b72e6c8940d5248,Adiantum,65cd7a8e9b72e6c8940d1237
65cd7a8e9b72e6c8940d5249,Platycerium,65cd7a8e9b72e6c8940d1237
65cd7a8e9b72e6c8940d524a,Aglaonema,65cd7a8e9b72e6c8940d1238
65cd7a8e9b72e6c8940d524b,Spathiphyllum,65cd7a8e9b72e6c8940d1238
65cd7a8e9b72e6c8940d524c,Anthurium,65cd7a8e9b72e6c8940d1238
65cd7a8e9b72e6c8940d524d,Alocasia,65cd7a8e9b72e6c8940d1238
65cd7a8e9b72e6c8940d524e,Syngonium,65cd7a8e9b72e6c8940d1238
65cd7a8e9b72e6c8940d524f,Phalaenopsis,65cd7a8e9b72e6c8940d1239
65cd7a8e9b72e6c8940d5250,Saintpaulia,65cd7a8e9b72e6c8940d1239
65cd7a8e9b72e6c8940d5251,Begonia,65cd7a8e9b72e6c8940d1239
65cd7a8e9b72e6c8940d5252,Hoya,65cd7a8e9b72e6c8940d1239
65cd7a8e9b72e6c8940d5253,Epipremnum,65cd7a8e9b72e6c8940d123a
65cd7a8e9b72e6c8940d5254,Hedera,65cd7a8e9b72e6c8940d123a
65cd7a8e9b72e6c8940d5255,Cissus,65cd7a8e9b72e6c8940d123a
65cd7a8e9b72e6c8940d5256,Tradescantia,65cd7a8e9b72e6c8940d123a
65cd7a8e9b72e6c8940d5257,Neoregelia,65cd7a8e9b72e6c8940d123b
65cd7a8e9b72e6c8940d5258,Guzmania,65cd7a8e9b72e6c8940d123b
65cd7a8e9b72e6c8940d5259,Vriesea,65cd7a8e9b72e6c8940d123b
65cd7a8e9b72e6c8940d525a,Chamaedorea,65cd7a8e9b72e6c8940d123c
65cd7a8e9b72e6c8940d525b,Rhapis,65cd7a8e9b72e6c8940d123c
65cd7a8e9b72e6c8940d525c,Phoenix,65cd7a8e9b72e6c8940d123c
65cd7a8e9b72e6c8940d525d,Tillandsia,65cd7a8e9b72e6c8940d123d
65cd7a8e9b72e6c8940d525e,Dionaea,65cd7a8e9b72e6c8940d123d
65cd7a8e9b72e6c8940d525f,Nepenthes,65cd7a8e9b72e6c8940d123d
65cd7a8e9b72e6c8940d5260,Paphiopedilum,65cd7a8e9b72e6c8940d123f
65cd7a8e9b72e6c8940d5261,Cattleya,65cd7a8e9b72e6c8940d123f
65cd7a8e9b72e6c8940d5262,Snake Plant,65cd7a8e9b72e6c8940d1234
65cd7a8e9b72e6c8940d5263,Curio (String of stuff),65cd7a8e9b72e6c8940d1234
65cd7a8e9b72e6c8940d5264,Aloe,65cd7a8e9b72e6c8940d1234
65cd7a8e9b72e6c8940d5265,Pothos,65cd7a8e9b72e6c8940d1236
65cd7a8e9b72e6c8940d5266,Episcia,65cd7a8e9b72e6c8940d1236
65cd7a8e9b72e6c8940d5267,Euphorbia,65cd7a8e9b72e6c8940d1235
65cd7a8e9b72e6c8940d5268,Palm,65cd7a8e9b72e6c8940d1236
65cd7a8e9b72e6c8940d5269,Rhapildophora,65cd7a8e9b72e6c8940d1236
65cd7a8e9b72e6c8940d5210,Chlorophytum,65cd7a8e9b72e6c8940d1236
65cd7a8e9b72e6c8940d5211,Jade,65cd7a8e9b72e6c8940d1234
65cd7a8e9b72e6c8940d5212,Perodia,65cd7a8e9b72e6c8940d1235
65cd7a8e9b72e6c8940d5213,Mammillaria,65cd7a8e9b72e6c8940d1235
65cd7a8e9b72e6c8940d5214,Acanthocereus,65cd7a8e9b72e6c8940d1235
65cd7a8e9b72e6c8940d5215,Astrophytum,65cd7a8e9b72e6c8940d1235
65cd7a8e9b72e6c8940d5216,Echinopsis,65cd7a8e9b72e6c8940d1235
65cd7a8e9b72e6c8940d5217,Echinocactus,65cd7a8e9b72e6c8940d1235